"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","falco-jxh2r","falco-pj6wr","falco-x5wwx","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tiefighter","tracee-lvgxw","tracee-nxgbl","tracee-z2w8m","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-22 22:26:00,170,466,233,422,37.2,220,165,146,192205,163628,203799,201576,357,448,125,135,122,129,432,137,130,459,126,126,464,0,0,0,0,0,,,,18333,4661,1214,2544,78.4,87.3,0,66.2,64.3,64.0,68.3,63.5,64.5,4.30,1819,1819,31.1,31.2,0,0,0,0,1882,1941,1898,0,1924,37.2,19,316,69243,41644,194126,164106,205120,17530,4.37,4.69,8956,6912,12243,104,1616,327,23064,202187,195104,163811,1561,23.2,0.233,0,0,0,0,0,0,0,13246,0,599,280,0.233
2023-03-22 22:28:00,170,466,233,422,37.2,220,165,146,192205,163628,203799,201576,357,448,125,135,122,129,432,137,130,459,126,126,464,0,0,0,0,0,,,,18333,4661,1214,2544,78.4,87.3,0,66.2,64.3,64.0,68.3,63.5,64.5,4.30,1819,1819,31.1,31.2,0,0,0,0,1882,1941,1898,0,1924,37.2,19,316,69243,41644,194126,164106,205120,17530,4.37,4.69,8956,6912,12243,104,1616,327,23064,202187,195104,163811,1561,23.2,0.233,0,0,0,0,0,0,0,13246,0,599,280,0.233
2023-03-22 22:30:00,179,39.8,19.6,311,0,213,170,151,168370,132657,159186,159354,360,465,118,128,122,115,449,126,123,444,132,125,465,0,0,0,0,0,,,,4408,4513,420,2580,107,86.1,0,64.8,65.8,66.8,65.4,67.9,66.8,4.36,1894,1896,32.0,32.4,0,0,0,0,1879,1885,1923,0,1905,38.5,18.4,310,66165,41594,168927,131843,158719,17533,4.69,4.79,9272,7283,11615,154,1568,328,22922,165395,171881,131864,1556,0.360,0,0.233,0,0,0,0,0,0,182,0,601,267,0
2023-03-22 22:32:00,179,39.8,19.6,311,0,213,170,151,168370,132657,159186,159354,360,465,118,128,122,115,449,126,123,444,132,125,465,0,0,0,0,0,,,,4408,4513,420,2580,107,86.1,0,64.8,65.8,66.8,65.4,67.9,66.8,4.36,1894,1896,32.0,32.4,0,0,0,0,1879,1885,1923,0,1905,38.5,18.4,310,66165,41594,168927,131843,158719,17533,4.69,4.79,9272,7283,11615,154,1568,328,22922,165395,171881,131864,1556,0.360,0,0.233,0,0,0,0,0,0,182,0,601,267,0
2023-03-22 22:34:00,179,39.8,19.6,311,0,213,170,151,168370,132657,159186,159354,360,465,118,128,122,115,449,126,123,444,132,125,465,0,0,0,0,0,,,,4408,4513,420,2580,107,86.1,0,64.8,65.8,66.8,65.4,67.9,66.8,4.36,1894,1896,32.0,32.4,0,0,0,0,1879,1885,1923,0,1905,38.5,18.4,310,66165,41594,168927,131843,158719,17533,4.69,4.79,9272,7283,11615,154,1568,328,22922,165395,171881,131864,1556,0.360,0,0.233,0,0,0,0,0,0,182,0,601,267,0
2023-03-22 22:36:00,172,466,232,437,37.2,232,162,154,173800,164380,205696,203827,374,450,135,121,132,135,457,120,123,452,126,132,465,0,0,0.233,0,0,,,,4456,4602,1190,2578,78.5,87.7,0,65.5,68.4,68.2,66.2,66.4,67.0,5,1828,1849,33.8,32.3,0,0,0,0,1831,1839,1825,0,1908,37.2,19,304,67546,42934,174297,168052,201217,17553,4.13,4.02,8870,6870,11512,102,1562,178,22352,198752,171592,164682,1559,22.6,0,0,0,0,0,0,0,0,13240,0,577,262,0
2023-03-22 22:38:00,172,466,232,437,37.2,232,162,154,173800,164380,205696,203827,374,450,135,121,132,135,457,120,123,452,126,132,465,0,0,0.233,0,0,,,,4456,4602,1190,2578,78.5,87.7,0,65.5,68.4,68.2,66.2,66.4,67.0,5,1828,1849,33.8,32.3,0,0,0,0,1831,1839,1825,0,1908,37.2,19,304,67546,42934,174297,168052,201217,17553,4.13,4.02,8870,6870,11512,102,1562,178,22352,198752,171592,164682,1559,22.6,0,0,0,0,0,0,0,0,13240,0,577,262,0
2023-03-22 22:40:00,180,37.2,19,307,0,213,154,140,174678,129421,160182,163836,343,461,125,135,122,115,447,127,130,460,122,129,497,0,0,0,0,0,,,,5812,4704,426,2579,103,85.9,0,67.4,66.0,65.9,65.3,64.9,65.7,4.08,1914,1861,31.1,32.9,0,0,0,0,1878,1910,1905,0,1863,41.1,19.6,310,69912,40339,175037,130298,165344,17543,4.49,5.03,8999,7216,12677,159,1561,325,22729,162997,175840,133949,1557,0.360,0,0,0,0,0,0.233,0,0,178,0,601,272,0
2023-03-22 22:42:00,180,37.2,19,307,0,213,154,140,174678,129421,160182,163836,343,461,125,135,122,115,447,127,130,460,122,129,497,0,0,0,0,0,,,,5812,4704,426,2579,103,85.9,0,67.4,66.0,65.9,65.3,64.9,65.7,4.08,1914,1861,31.1,32.9,0,0,0,0,1878,1910,1905,0,1863,41.1,19.6,310,69912,40339,175037,130298,165344,17543,4.49,5.03,8999,7216,12677,159,1561,325,22729,162997,175840,133949,1557,0.360,0,0,0,0,0,0.233,0,0,178,0,601,272,0
2023-03-22 22:44:00,180,37.2,19,307,0,213,154,140,174678,129421,160182,163836,343,461,125,135,122,115,447,127,130,460,122,129,497,0,0,0,0,0,,,,5812,4704,426,2579,103,85.9,0,67.4,66.0,65.9,65.3,64.9,65.7,4.08,1914,1861,31.1,32.9,0,0,0,0,1878,1910,1905,0,1863,41.1,19.6,310,69912,40339,175037,130298,165344,17543,4.49,5.03,8999,7216,12677,159,1561,325,22729,162997,175840,133949,1557,0.360,0,0,0,0,0,0.233,0,0,178,0,601,272,0
2023-03-22 22:46:00,172,468,233,417,37.2,220,162,148,191105,161287,201346,199466,386,459,121,114,115,125,449,123,116,453,125,122,464,0,0,0,0,0,,,,18279,4507,1213,2595,82.5,89.4,0,65.0,64.7,63.5,66.4,65.9,65.1,5.21,1846,1858,33.3,32.0,0.233,0,0,0,1907,1895,1907,0,2002,37.2,19,298,67646,41615,188938,156779,194763,17555,3.77,4.30,9236,6724,11260,102,1531,325,23943,196051,186920,156615,1559,22.6,0,0,0,0,0,0,0,0,13188,0,571,272,0
2023-03-22 22:48:00,172,468,233,417,37.2,220,162,148,191105,161287,201346,199466,386,459,121,114,115,125,449,123,116,453,125,122,464,0,0,0,0,0,,,,18279,4507,1213,2595,82.5,89.4,0,65.0,64.7,63.5,66.4,65.9,65.1,5.21,1846,1858,33.3,32.0,0.233,0,0,0,1907,1895,1907,0,2002,37.2,19,298,67646,41615,188938,156779,194763,17555,3.77,4.30,9236,6724,11260,102,1531,325,23943,196051,186920,156615,1559,22.6,0,0,0,0,0,0,0,0,13188,0,571,272,0
2023-03-22 22:50:00,177,37.2,19.6,299,0,226,162,153,162511,123660,150442,151916,350,459,124,128,122,119,449,127,120,436,129,122,475,0,0,0,0,0,,,,4371,4196,411,2527,104,88.1,0,65.5,66.9,65.3,68.3,67.8,65.7,3.97,1768,1898,30.5,32.9,0,0,0.233,0,1821,1797,1908,0,1885,38.5,18.4,319,67645,41630,166334,125106,161327,17553,4.13,4.55,8984,6921,11267,157,1565,180,23594,157123,164599,128197,1561,0.360,0,0,0,0,0,0,0,0,179,0,576,270,0
2023-03-22 22:52:00,177,37.2,19.6,299,0,226,162,153,162511,123660,150442,151916,350,459,124,128,122,119,449,127,120,436,129,122,475,0,0,0,0,0,,,,4371,4196,411,2527,104,88.1,0,65.5,66.9,65.3,68.3,67.8,65.7,3.97,1768,1898,30.5,32.9,0,0,0.233,0,1821,1797,1908,0,1885,38.5,18.4,319,67645,41630,166334,125106,161327,17553,4.13,4.55,8984,6921,11267,157,1565,180,23594,157123,164599,128197,1561,0.360,0,0,0,0,0,0,0,0,179,0,576,270,0
2023-03-22 22:54:00,177,37.2,19.6,299,0,226,162,153,162511,123660,150442,151916,350,459,124,128,122,119,449,127,120,436,129,122,475,0,0,0,0,0,,,,4371,4196,411,2527,104,88.1,0,65.5,66.9,65.3,68.3,67.8,65.7,3.97,1768,1898,30.5,32.9,0,0,0.233,0,1821,1797,1908,0,1885,38.5,18.4,319,67645,41630,166334,125106,161327,17553,4.13,4.55,8984,6921,11267,157,1565,180,23594,157123,164599,128197,1561,0.360,0,0,0,0,0,0,0,0,179,0,576,270,0
2023-03-22 22:56:00,173,466,232,438,37.4,224,161,153,168037,155169,190860,191084,377,459,125,124,122,129,446,120,127,461,119,126,467,0,0,0,0,0,,,,4577,5076,1206,2701,80.8,87.4,0.233,66.5,66.7,67.4,63.8,63.5,66.8,4.97,1919,1763,33.8,30.3,0,0,0,0.233,1915,1871,1782,0,1900,39.8,19,290,64651,41639,165198,154882,183746,19504,4.13,4.97,9342,7251,12672,112,1514,328,23477,187981,167159,152054,1561,22.6,0,0,0,0,0,0,0,0,13217,0,600,270,0
2023-03-22 22:58:00,173,466,232,438,37.4,224,161,153,168037,155169,190860,191084,377,459,125,124,122,129,446,120,127,461,119,126,467,0,0,0,0,0,,,,4577,5076,1206,2701,80.8,87.4,0.233,66.5,66.7,67.4,63.8,63.5,66.8,4.97,1919,1763,33.8,30.3,0,0,0,0.233,1915,1871,1782,0,1900,39.8,19,290,64651,41639,165198,154882,183746,19504,4.13,4.97,9342,7251,12672,112,1514,328,23477,187981,167159,152054,1561,22.6,0,0,0,0,0,0,0,0,13217,0,600,270,0
2023-03-22 23:00:00,173,39.8,19.6,310,0,221,162,150,182468,124722,156341,163500,345,457,128,128,125,115,433,123,126,444,125,129,486,0,0,0,0,0,,,,18011,4455,428,2579,100,89.3,0,66.3,65.4,64.8,68.3,67.9,65.9,4.30,1842,1919,31.1,33.4,0,0,0,0,1813,1940,1880,0,1907,37.2,19.6,320,68439,42938,185902,127229,158821,15607,4.35,4.55,8774,6975,11600,5964,1592,327,23097,159300,186309,127155,1397,0.360,0,0,0.233,0,0,0,0,0,184,0,595,272,0
2023-03-22 23:02:00,173,39.8,19.6,310,0,221,162,150,182468,124722,156341,163500,345,457,128,128,125,115,433,123,126,444,125,129,486,0,0,0,0,0,,,,18011,4455,428,2579,100,89.3,0,66.3,65.4,64.8,68.3,67.9,65.9,4.30,1842,1919,31.1,33.4,0,0,0,0,1813,1940,1880,0,1907,37.2,19.6,320,68439,42938,185902,127229,158821,15607,4.35,4.55,8774,6975,11600,5964,1592,327,23097,159300,186309,127155,1397,0.360,0,0,0.233,0,0,0,0,0,184,0,595,272,0
2023-03-22 23:04:00,173,39.8,19.6,310,0,221,162,150,182468,124722,156341,163500,345,457,128,128,125,115,433,123,126,444,125,129,486,0,0,0,0,0,,,,18011,4455,428,2579,100,89.3,0,66.3,65.4,64.8,68.3,67.9,65.9,4.30,1842,1919,31.1,33.4,0,0,0,0,1813,1940,1880,0,1907,37.2,19.6,320,68439,42938,185902,127229,158821,15607,4.35,4.55,8774,6975,11600,5964,1592,327,23097,159300,186309,127155,1397,0.360,0,0,0.233,0,0,0,0,0,184,0,595,272,0
2023-03-22 23:06:00,174,465,233,419,37.2,223,171,150,173052,155731,191091,181664,367,450,125,121,126,126,455,120,127,438,132,126,474,0.233,0,0,0.233,0,,,,4386,4731,1199,2613,86.7,82.1,0,64.1,66.1,65.9,64.8,64.3,66.8,3.74,1889,1758,32.9,33.2,0,0,0,0,1918,1844,1891,0,1918,38.7,19,317,69853,40275,167332,153083,189014,17473,3.91,4.69,9133,6880,11535,103,1530,179,23061,189732,168701,152738,1554,22.6,0,0,0,0,0,0,0,0,13240,0.233,602,269,0
2023-03-22 23:08:00,174,465,233,419,37.2,223,171,150,173052,155731,191091,181664,367,450,125,121,126,126,455,120,127,438,132,126,474,0.233,0,0,0.233,0,,,,4386,4731,1199,2613,86.7,82.1,0,64.1,66.1,65.9,64.8,64.3,66.8,3.74,1889,1758,32.9,33.2,0,0,0,0,1918,1844,1891,0,1918,38.7,19,317,69853,40275,167332,153083,189014,17473,3.91,4.69,9133,6880,11535,103,1530,179,23061,189732,168701,152738,1554,22.6,0,0,0,0,0,0,0,0,13240,0.233,602,269,0
2023-03-22 23:10:00,182,40.0,18.4,310,0,222,161,143,167485,124102,159739,167806,351,457,128,128,125,122,449,126,126,467,135,136,465,0,0,0,0,0,,,,5737,4631,407,2578,104,87.4,0,68.1,66.4,68.0,67.7,66.6,62.9,4.44,1851,1873,47.2,30.3,0,0,0,0,1902,1870,1886,0,1918,38.5,18.4,297,65524,41687,165721,123643,160561,17633,4.13,4.55,8952,7315,12619,150,1531,327,22659,159903,161593,124194,1500,0.360,0,0,0,0,0,0,0,0.233,170,0,586,267,0
2023-03-22 23:12:00,182,40.0,18.4,310,0,222,161,143,167485,124102,159739,167806,351,457,128,128,125,122,449,126,126,467,135,136,465,0,0,0,0,0,,,,5737,4631,407,2578,104,87.4,0,68.1,66.4,68.0,67.7,66.6,62.9,4.44,1851,1873,47.2,30.3,0,0,0,0,1902,1870,1886,0,1918,38.5,18.4,297,65524,41687,165721,123643,160561,17633,4.13,4.55,8952,7315,12619,150,1531,327,22659,159903,161593,124194,1500,0.360,0,0,0,0,0,0,0,0.233,170,0,586,267,0
2023-03-22 23:14:00,182,40.0,18.4,310,0,222,161,143,167485,124102,159739,167806,351,457,128,128,125,122,449,126,126,467,135,136,465,0,0,0,0,0,,,,5737,4631,407,2578,104,87.4,0,68.1,66.4,68.0,67.7,66.6,62.9,4.44,1851,1873,47.2,30.3,0,0,0,0,1902,1870,1886,0,1918,38.5,18.4,297,65524,41687,165721,123643,160561,17633,4.13,4.55,8952,7315,12619,150,1531,327,22659,159903,161593,124194,1500,0.360,0,0,0,0,0,0,0,0.233,170,0,586,267,0
2023-03-22 23:16:00,163,144,72.4,342,9.44,224,155,152,159493,201789,231525,217644,354,455,128,125,119,126,439,120,126,462,122,125,483,0,0,0,0,0.233,,,,4443,4562,1886,2492,78.5,89.5,0,62.1,65.9,63.5,66.5,64.9,67.7,5.14,1867,1880,31.1,32.0,0,0,0,0,1880,1897,1884,0.233,1933,38.5,19.6,314,69128,41634,167757,201128,237117,17522,4.13,4.79,9278,7033,11517,105,1601,326,22907,226276,169889,196636,1605,6,0,0,0,0,0.233,0,0,0,29949,0,587,272,0
2023-03-22 23:18:00,163,144,72.4,342,9.44,224,155,152,159493,201789,231525,217644,354,455,128,125,119,126,439,120,126,462,122,125,483,0,0,0,0,0.233,,,,4443,4562,1886,2492,78.5,89.5,0,62.1,65.9,63.5,66.5,64.9,67.7,5.14,1867,1880,31.1,32.0,0,0,0,0,1880,1897,1884,0.233,1933,38.5,19.6,314,69128,41634,167757,201128,237117,17522,4.13,4.79,9278,7033,11517,105,1601,326,22907,226276,169889,196636,1605,6,0,0,0,0,0.233,0,0,0,29949,0,587,272,0
2023-03-22 23:20:00,177,1001,500,583,83.7,232,162,147,169862,199959,232915,240489,409,458,125,128,129,128,451,130,123,447,125,126,450,0,0.233,0,0,0,,,,4617,4650,2306,2597,103,87.4,0,69.7,68.0,67.7,64.5,64.2,66.6,4.66,1862,1887,32.1,32.9,0,0.233,0,0,1846,1914,1936,0,1918,39.8,17.7,304,67659,41618,167520,200995,225043,17569,4.35,4.97,8969,6986,11474,154,1535,181,23878,240749,166565,205206,1560,50.1,0,0,0,0,0,0,0.233,0,35236,0,588,270,0.233
2023-03-22 23:22:00,177,1001,500,583,83.7,232,162,147,169862,199959,232915,240489,409,458,125,128,129,128,451,130,123,447,125,126,450,0,0.233,0,0,0,,,,4617,4650,2306,2597,103,87.4,0,69.7,68.0,67.7,64.5,64.2,66.6,4.66,1862,1887,32.1,32.9,0,0.233,0,0,1846,1914,1936,0,1918,39.8,17.7,304,67659,41618,167520,200995,225043,17569,4.35,4.97,8969,6986,11474,154,1535,181,23878,240749,166565,205206,1560,50.1,0,0,0,0,0,0,0.233,0,35236,0,588,270,0.233
2023-03-22 23:24:00,177,1001,500,583,83.7,232,162,147,169862,199959,232915,240489,409,458,125,128,129,128,451,130,123,447,125,126,450,0,0.233,0,0,0,,,,4617,4650,2306,2597,103,87.4,0,69.7,68.0,67.7,64.5,64.2,66.6,4.66,1862,1887,32.1,32.9,0,0.233,0,0,1846,1914,1936,0,1918,39.8,17.7,304,67659,41618,167520,200995,225043,17569,4.35,4.97,8969,6986,11474,154,1535,181,23878,240749,166565,205206,1560,50.1,0,0,0,0,0,0,0.233,0,35236,0,588,270,0.233
2023-03-22 23:26:00,178,39.8,19,297,0,213,161,148,171226,125315,160000,160998,357,447,124,131,119,129,441,130,120,436,125,122,488,0,0,0,0,0,,,,4306,4669,416,2562,80.3,84.1,0,64.9,65.5,66.0,68.1,68.8,65.9,4.22,1861,1899,31.5,47.4,0,0,0,0,1969,1875,1818,0,1890,38.5,19.6,306,66149,41562,168207,124895,162857,17547,3.91,4.30,9201,6887,12854,104,1532,323,23528,160812,168721,124675,1562,0.360,0,0,0,0.233,0,0,0,0,179,0,560,270,0
2023-03-22 23:28:00,178,39.8,19,297,0,213,161,148,171226,125315,160000,160998,357,447,124,131,119,129,441,130,120,436,125,122,488,0,0,0,0,0,,,,4306,4669,416,2562,80.3,84.1,0,64.9,65.5,66.0,68.1,68.8,65.9,4.22,1861,1899,31.5,47.4,0,0,0,0,1969,1875,1818,0,1890,38.5,19.6,306,66149,41562,168207,124895,162857,17547,3.91,4.30,9201,6887,12854,104,1532,323,23528,160812,168721,124675,1562,0.360,0,0,0,0.233,0,0,0,0,179,0,560,270,0
2023-03-22 23:30:00,177,466,233,437,37.2,232,170,150,177586,155243,184740,188255,381,459,128,132,122,122,463,134,123,455,126,129,456,0,0,0,0,0,,,,18278,4508,1205,2683,100,93.1,0,64.9,65.6,64.2,64.3,63.3,62.7,4.78,1817,1866,33.4,33.2,0,0,0,0,1854,1842,1883,0,1899,37.2,19.9,307,67580,41696,183083,155175,189517,17561,4.13,4.27,8922,7194,11407,158,1547,327,23139,181410,182602,155534,1549,22.6,0.233,0.233,0,0,0,0,0,0,13150,0,587,261,0
2023-03-22 23:32:00,177,466,233,437,37.2,232,170,150,177586,155243,184740,188255,381,459,128,132,122,122,463,134,123,455,126,129,456,0,0,0,0,0,,,,18278,4508,1205,2683,100,93.1,0,64.9,65.6,64.2,64.3,63.3,62.7,4.78,1817,1866,33.4,33.2,0,0,0,0,1854,1842,1883,0,1899,37.2,19.9,307,67580,41696,183083,155175,189517,17561,4.13,4.27,8922,7194,11407,158,1547,327,23139,181410,182602,155534,1549,22.6,0.233,0.233,0,0,0,0,0,0,13150,0,587,261,0
2023-03-22 23:34:00,177,466,233,437,37.2,232,170,150,177586,155243,184740,188255,381,459,128,132,122,122,463,134,123,455,126,129,456,0,0,0,0,0,,,,18278,4508,1205,2683,100,93.1,0,64.9,65.6,64.2,64.3,63.3,62.7,4.78,1817,1866,33.4,33.2,0,0,0,0,1854,1842,1883,0,1899,37.2,19.9,307,67580,41696,183083,155175,189517,17561,4.13,4.27,8922,7194,11407,158,1547,327,23139,181410,182602,155534,1549,22.6,0.233,0.233,0,0,0,0,0,0,13150,0,587,261,0
2023-03-22 23:36:00,172,35.9,19,302,0,214,153,150,166358,123172,162348,164442,334,459,121,128,125,125,425,116,127,460,129,125,471,0,0,0,0,0,,,,4531,4624,427,2509,82.1,82.5,0,66.1,69.9,65.0,65.9,67.8,68.5,5.14,1903,1876,31.1,33.2,0,0,0,0,1882,1888,1889,0,1935,39.8,19,303,67733,41627,161918,124319,157717,17541,4.37,4.65,9056,7109,11492,107,1548,181,23034,162670,162622,123911,1551,0.360,0,0,0,0,0,0.233,0,0,165,0,620,278,0
2023-03-22 23:38:00,172,35.9,19,302,0,214,153,150,166358,123172,162348,164442,334,459,121,128,125,125,425,116,127,460,129,125,471,0,0,0,0,0,,,,4531,4624,427,2509,82.1,82.5,0,66.1,69.9,65.0,65.9,67.8,68.5,5.14,1903,1876,31.1,33.2,0,0,0,0,1882,1888,1889,0,1935,39.8,19,303,67733,41627,161918,124319,157717,17541,4.37,4.65,9056,7109,11492,107,1548,181,23034,162670,162622,123911,1551,0.360,0,0,0,0,0,0.233,0,0,165,0,620,278,0
2023-03-22 23:40:00,176,468,233,422,37.2,230,162,154,171658,158011,192733,187201,384,467,128,125,122,126,480,126,123,457,126,125,481,0,0,0.233,0,0,,,,5706,4625,1199,2579,102,93.0,0,67.0,66.2,68.1,67.9,66.6,64.8,3.82,1851,1765,32.5,30.3,0,0,0,0,1812,1897,1918,0,1907,38.5,19,307,67519,41631,170160,157344,194792,17547,4.35,4.16,9186,7003,12485,156,1544,324,22687,194675,172804,157677,1558,22.6,0,0,0,0,0,0,0,0,13240,0,581,266,0
2023-03-22 23:42:00,176,468,233,422,37.2,230,162,154,171658,158011,192733,187201,384,467,128,125,122,126,480,126,123,457,126,125,481,0,0,0.233,0,0,,,,5706,4625,1199,2579,102,93.0,0,67.0,66.2,68.1,67.9,66.6,64.8,3.82,1851,1765,32.5,30.3,0,0,0,0,1812,1897,1918,0,1907,38.5,19,307,67519,41631,170160,157344,194792,17547,4.35,4.16,9186,7003,12485,156,1544,324,22687,194675,172804,157677,1558,22.6,0,0,0,0,0,0,0,0,13240,0,581,266,0
2023-03-22 23:44:00,176,468,233,422,37.2,230,162,154,171658,158011,192733,187201,384,467,128,125,122,126,480,126,123,457,126,125,481,0,0,0.233,0,0,,,,5706,4625,1199,2579,102,93.0,0,67.0,66.2,68.1,67.9,66.6,64.8,3.82,1851,1765,32.5,30.3,0,0,0,0,1812,1897,1918,0,1907,38.5,19,307,67519,41631,170160,157344,194792,17547,4.35,4.16,9186,7003,12485,156,1544,324,22687,194675,172804,157677,1558,22.6,0,0,0,0,0,0,0,0,13240,0,581,266,0
2023-03-22 23:46:00,173,39.8,19,309,0,215,173,146,181325,125435,160713,160745,338,457,121,131,122,125,441,133,123,456,129,126,467,0,0,0,0,0,,,,18163,4486,430,2578,77.4,86.0,0,65.2,64.4,65.5,64.7,64.8,65.3,4.30,1819,1911,30.9,31.7,0,0,0,0,1928,1907,1872,0,1904,38.5,19,318,67627,43260,182641,125004,158138,17557,3.91,4.50,9136,6937,11553,113,1602,331,22302,158496,180037,118307,1510,0.360,0,0,0,0,0,0,0,0,183,0,592,269,0
2023-03-22 23:48:00,173,39.8,19,309,0,215,173,146,181325,125435,160713,160745,338,457,121,131,122,125,441,133,123,456,129,126,467,0,0,0,0,0,,,,18163,4486,430,2578,77.4,86.0,0,65.2,64.4,65.5,64.7,64.8,65.3,4.30,1819,1911,30.9,31.7,0,0,0,0,1928,1907,1872,0,1904,38.5,19,318,67627,43260,182641,125004,158138,17557,3.91,4.50,9136,6937,11553,113,1602,331,22302,158496,180037,118307,1510,0.360,0,0,0,0,0,0,0,0,183,0,592,269,0
2023-03-22 23:50:00,174,465,233,418,37.2,221,153,156,162232,155355,191900,188800,389,451,131,121,128,112,425,123,123,454,125,129,481,0,0,0,0,0,,,,4441,4537,1200,2684,107,87.7,0,65.3,66.0,65.3,65.3,64.8,66.8,6.50,1918,1891,33.4,33.8,0.233,0,0.233,0,1939,1888,1872,0,1887,38.5,19,309,66979,40374,166003,158068,186694,19488,4.35,4.51,8904,7118,11702,150,1550,175,22923,191748,165293,155833,1605,22.6,0,0,0,0,0,0,0,0,13270,0,579,265,0
2023-03-22 23:52:00,174,465,233,418,37.2,221,153,156,162232,155355,191900,188800,389,451,131,121,128,112,425,123,123,454,125,129,481,0,0,0,0,0,,,,4441,4537,1200,2684,107,87.7,0,65.3,66.0,65.3,65.3,64.8,66.8,6.50,1918,1891,33.4,33.8,0.233,0,0.233,0,1939,1888,1872,0,1887,38.5,19,309,66979,40374,166003,158068,186694,19488,4.35,4.51,8904,7118,11702,150,1550,175,22923,191748,165293,155833,1605,22.6,0,0,0,0,0,0,0,0,13270,0,579,265,0
2023-03-22 23:54:00,174,465,233,418,37.2,221,153,156,162232,155355,191900,188800,389,451,131,121,128,112,425,123,123,454,125,129,481,0,0,0,0,0,,,,4441,4537,1200,2684,107,87.7,0,65.3,66.0,65.3,65.3,64.8,66.8,6.50,1918,1891,33.4,33.8,0.233,0,0.233,0,1939,1888,1872,0,1887,38.5,19,309,66979,40374,166003,158068,186694,19488,4.35,4.51,8904,7118,11702,150,1550,175,22923,191748,165293,155833,1605,22.6,0,0,0,0,0,0,0,0,13270,0,579,265,0
