"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","falco-dsqrf","falco-mqksg","falco-n9kjw","falco-ph57w","falco-t9bpz","falco-z9qn4","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tiefighter","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-14 14:48:00,177,465,233,427,37.2,222,153,149,170672,157486,191512,191167,379,121,447,121,426,115,119,123,440,123,452,125,115,0,0,0,0,0,,,386,516,,206,4731,4500,1212,2580,81.8,87.7,0,65.0,69,68.0,65.6,66.2,66.8,4.92,1865,1809,32.9,33.7,0,0,0,0,1908,1974,1972,0,1932,41.1,19.6,305,66147,41736,179511,157992,191343,17463,4.35,4.44,13652,7111,7180,101,1530,339,23409,187450,171844,156866,1501,22.6,0,0,0,0,0,13208,0,581,270,0
2023-03-14 14:50:00,179,39.8,19.9,301,0,224,171,146,171277,125532,157256,156522,364,131,455,131,469,129,125,123,460,126,476,125,132,0,0.233,0,0,0,,,206,516,,337,4318,4543,415,2560,105,89.5,0,65.9,64.5,64.9,66.4,67.7,64.0,5.19,1775,1865,31.6,30.6,0,0,0,0,1851,1835,1827,0.233,1926,38.5,18.6,305,65494,41763,168951,124532,158550,17448,4.13,4.41,13202,6802,6731,155,1560,189,23334,161572,173034,128760,1607,0.360,0,0,0,0,0,157,0.233,617,278,0
2023-03-14 14:52:00,179,39.8,19.9,301,0,224,171,146,171277,125532,157256,156522,364,131,455,131,469,129,125,123,460,126,476,125,132,0,0.233,0,0,0,,,206,516,,337,4318,4543,415,2560,105,89.5,0,65.9,64.5,64.9,66.4,67.7,64.0,5.19,1775,1865,31.6,30.6,0,0,0,0,1851,1835,1827,0.233,1926,38.5,18.6,305,65494,41763,168951,124532,158550,17448,4.13,4.41,13202,6802,6731,155,1560,189,23334,161572,173034,128760,1607,0.360,0,0,0,0,0,157,0.233,617,278,0
2023-03-14 14:54:00,179,39.8,19.9,301,0,224,171,146,171277,125532,157256,156522,364,131,455,131,469,129,125,123,460,126,476,125,132,0,0.233,0,0,0,,,206,516,,337,4318,4543,415,2560,105,89.5,0,65.9,64.5,64.9,66.4,67.7,64.0,5.19,1775,1865,31.6,30.6,0,0,0,0,1851,1835,1827,0.233,1926,38.5,18.6,305,65494,41763,168951,124532,158550,17448,4.13,4.41,13202,6802,6731,155,1560,189,23334,161572,173034,128760,1607,0.360,0,0,0,0,0,157,0.233,617,278,0
2023-03-14 14:56:00,166,466,233,432,37.2,213,163,153,191084,157771,189834,184004,377,125,455,124,440,119,129,126,435,123,467,132,132,0,0,0,0.233,0,,,206,1969,,1572,18690,4657,1189,2615,81.4,85.7,0,65.5,66.1,67.0,64.3,65.0,65.8,3.74,1841,1833,34.0,32.9,0.233,0,0,0,1838,1784,1826,0,1891,38.5,19,308,69145,41718,187351,159066,183495,17465,3.91,4.97,14325,6757,7118,112,1481,343,23035,180948,183590,155038,1554,22.8,0,0,0,0,0,13104,0,582,270,0
2023-03-14 14:58:00,166,466,233,432,37.2,213,163,153,191084,157771,189834,184004,377,125,455,124,440,119,129,126,435,123,467,132,132,0,0,0,0.233,0,,,206,1969,,1572,18690,4657,1189,2615,81.4,85.7,0,65.5,66.1,67.0,64.3,65.0,65.8,3.74,1841,1833,34.0,32.9,0.233,0,0,0,1838,1784,1826,0,1891,38.5,19,308,69145,41718,187351,159066,183495,17465,3.91,4.97,14325,6757,7118,112,1481,343,23035,180948,183590,155038,1554,22.8,0,0,0,0,0,13104,0,582,270,0
2023-03-14 15:00:00,176,38.5,17.7,298,0.233,229,161,148,173532,127551,152487,162106,353,131,438,125,448,125,125,130,456,130,459,129,122,0,0,0,0,0,,,977,207,,382,4410,4553,429,2490,104,88.3,0,65.6,67.6,64.4,68.9,65.7,65.2,4.67,1830,1826,31.5,31.7,0,0,0,0,1884,1937,1893,0,1929,37.2,19.6,298,70611,41721,176875,124339,161461,17483,4.35,4.93,13707,6953,6773,5973,1546,337,22457,165078,182344,123913,1558,0,0,0,0,0,0,166,0,570,258,0
2023-03-14 15:02:00,176,38.5,17.7,298,0.233,229,161,148,173532,127551,152487,162106,353,131,438,125,448,125,125,130,456,130,459,129,122,0,0,0,0,0,,,977,207,,382,4410,4553,429,2490,104,88.3,0,65.6,67.6,64.4,68.9,65.7,65.2,4.67,1830,1826,31.5,31.7,0,0,0,0,1884,1937,1893,0,1929,37.2,19.6,298,70611,41721,176875,124339,161461,17483,4.35,4.93,13707,6953,6773,5973,1546,337,22457,165078,182344,123913,1558,0,0,0,0,0,0,166,0,570,258,0
2023-03-14 15:04:00,176,38.5,17.7,298,0.233,229,161,148,173532,127551,152487,162106,353,131,438,125,448,125,125,130,456,130,459,129,122,0,0,0,0,0,,,977,207,,382,4410,4553,429,2490,104,88.3,0,65.6,67.6,64.4,68.9,65.7,65.2,4.67,1830,1826,31.5,31.7,0,0,0,0,1884,1937,1893,0,1929,37.2,19.6,298,70611,41721,176875,124339,161461,17483,4.35,4.93,13707,6953,6773,5973,1546,337,22457,165078,182344,123913,1558,0,0,0,0,0,0,166,0,570,258,0
2023-03-14 15:06:00,177,37.2,19.6,315,0,223,162,143,174160,129041,185350,176711,355,131,470,131,432,132,126,123,443,126,484,129,136,0,0,0,0,0,,,521,1581,,1993,4419,4619,604,2614,77.4,87.7,0,68.1,66.2,65.1,64.0,64.4,65.7,4.98,1922,1911,30.8,32.5,0,0,0.233,0,1898,1854,1827,0,1950,38.5,18.4,310,64683,41771,172208,138466,181112,17459,4.13,4.16,13911,7183,6889,107,1590,193,23502,175815,172610,139601,1552,0.360,0,0,0,0,0,6810,0,600,275,0
2023-03-14 15:08:00,177,37.2,19.6,315,0,223,162,143,174160,129041,185350,176711,355,131,470,131,432,132,126,123,443,126,484,129,136,0,0,0,0,0,,,521,1581,,1993,4419,4619,604,2614,77.4,87.7,0,68.1,66.2,65.1,64.0,64.4,65.7,4.98,1922,1911,30.8,32.5,0,0,0.233,0,1898,1854,1827,0,1950,38.5,18.4,310,64683,41771,172208,138466,181112,17459,4.13,4.16,13911,7183,6889,107,1590,193,23502,175815,172610,139601,1552,0.360,0,0,0,0,0,6810,0,600,275,0
2023-03-14 15:10:00,177,468,233,418,37.2,224,162,147,174654,151876,167050,174316,380,115,440,118,464,105,112,120,448,113,461,112,112,0,0,0,0,0,,,207,207,,513,5763,4474,997,2595,104,85.9,0,65.9,64.0,65.5,65.0,66.5,66.6,3.82,1818,1838,32.4,29.4,0,0,0,0,1844,1871,1887,0,1945,39.8,19,314,67690,41701,176603,148044,171110,17476,3.91,4.69,14528,7041,6957,150,1583,335,23750,176370,174182,144584,1554,22.8,0,0,0.233,0.233,0,6555,0,594,272,0
2023-03-14 15:12:00,177,468,233,418,37.2,224,162,147,174654,151876,167050,174316,380,115,440,118,464,105,112,120,448,113,461,112,112,0,0,0,0,0,,,207,207,,513,5763,4474,997,2595,104,85.9,0,65.9,64.0,65.5,65.0,66.5,66.6,3.82,1818,1838,32.4,29.4,0,0,0,0,1844,1871,1887,0,1945,39.8,19,314,67690,41701,176603,148044,171110,17476,3.91,4.69,14528,7041,6957,150,1583,335,23750,176370,174182,144584,1554,22.8,0,0,0.233,0.233,0,6555,0,594,272,0
2023-03-14 15:14:00,177,468,233,418,37.2,224,162,147,174654,151876,167050,174316,380,115,440,118,464,105,112,120,448,113,461,112,112,0,0,0,0,0,,,207,207,,513,5763,4474,997,2595,104,85.9,0,65.9,64.0,65.5,65.0,66.5,66.6,3.82,1818,1838,32.4,29.4,0,0,0,0,1844,1871,1887,0,1945,39.8,19,314,67690,41701,176603,148044,171110,17476,3.91,4.69,14528,7041,6957,150,1583,335,23750,176370,174182,144584,1554,22.8,0,0,0.233,0.233,0,6555,0,594,272,0
2023-03-14 15:16:00,169,38.7,19,307,0,223,164,143,173154,124244,166263,163623,355,118,446,124,441,128,122,120,443,123,460,132,129,0,0,0,0,0,,,1166,203,,205,4321,4641,430,2648,79.9,87.7,0,65.0,67.2,66.0,66.8,67.5,66.5,4.44,1835,1779,32.0,32.9,0,0,0,0,1835,1802,1813,0,1913,36.2,19.6,308,68493,41787,176941,121743,159233,17466,4.13,4.27,13108,6936,7137,105,1502,344,23436,164642,174156,125140,1494,0.360,0,0,0,0,0,184,0,583,266,0
2023-03-14 15:18:00,169,38.7,19,307,0,223,164,143,173154,124244,166263,163623,355,118,446,124,441,128,122,120,443,123,460,132,129,0,0,0,0,0,,,1166,203,,205,4321,4641,430,2648,79.9,87.7,0,65.0,67.2,66.0,66.8,67.5,66.5,4.44,1835,1779,32.0,32.9,0,0,0,0,1835,1802,1813,0,1913,36.2,19.6,308,68493,41787,176941,121743,159233,17466,4.13,4.27,13108,6936,7137,105,1502,344,23436,164642,174156,125140,1494,0.360,0,0,0,0,0,184,0,583,266,0
2023-03-14 15:20:00,182,465,233,428,37.2,220,160,151,175163,157352,184586,181041,387,134,470,128,462,132,129,130,449,126,468,132,132,0,0,0,0,0,,,337,211,,205,4458,4466,1210,2579,108,85.4,0,65.1,66.0,64.7,66.9,64.3,62.4,5.20,1855,1828,33.1,31.5,0,0.233,0,0,1861,1835,1856,0,1907,41.1,17.7,297,69921,41832,170620,157398,190011,17453,4.35,4.51,13593,7082,6786,157,1535,188,23354,181455,170875,157004,1603,22.8,0,0,0,0,0,13268,0,587,272,0
2023-03-14 15:22:00,182,465,233,428,37.2,220,160,151,175163,157352,184586,181041,387,134,470,128,462,132,129,130,449,126,468,132,132,0,0,0,0,0,,,337,211,,205,4458,4466,1210,2579,108,85.4,0,65.1,66.0,64.7,66.9,64.3,62.4,5.20,1855,1828,33.1,31.5,0,0.233,0,0,1861,1835,1856,0,1907,41.1,17.7,297,69921,41832,170620,157398,190011,17453,4.35,4.51,13593,7082,6786,157,1535,188,23354,181455,170875,157004,1603,22.8,0,0,0,0,0,13268,0,587,272,0
2023-03-14 15:24:00,182,465,233,428,37.2,220,160,151,175163,157352,184586,181041,387,134,470,128,462,132,129,130,449,126,468,132,132,0,0,0,0,0,,,337,211,,205,4458,4466,1210,2579,108,85.4,0,65.1,66.0,64.7,66.9,64.3,62.4,5.20,1855,1828,33.1,31.5,0,0.233,0,0,1861,1835,1856,0,1907,41.1,17.7,297,69921,41832,170620,157398,190011,17453,4.35,4.51,13593,7082,6786,157,1535,188,23354,181455,170875,157004,1603,22.8,0,0,0,0,0,13268,0,587,272,0
2023-03-14 15:26:00,169,38.5,19.6,300,0,223,164,141,184885,129039,159276,165593,354,132,463,138,427,125,125,133,455,133,468,132,135,0,0,0,0,0.233,,,385,1159,,205,18552,4513,424,2578,79.6,90.0,0.233,67.0,67.6,67.0,64.6,66.6,67.0,4.72,1786,1873,32.0,33.8,0,0,0,0,1772,1935,1930,0,1927,37.2,19.6,312,65373,41723,185374,125800,157623,17444,4.15,4.27,14964,6711,7045,97.2,1522,338,23169,160616,187001,128644,1550,0.360,0,0,0,0,0,166,0,571,267,0
2023-03-14 15:28:00,169,38.5,19.6,300,0,223,164,141,184885,129039,159276,165593,354,132,463,138,427,125,125,133,455,133,468,132,135,0,0,0,0,0.233,,,385,1159,,205,18552,4513,424,2578,79.6,90.0,0.233,67.0,67.6,67.0,64.6,66.6,67.0,4.72,1786,1873,32.0,33.8,0,0,0,0,1772,1935,1930,0,1927,37.2,19.6,312,65373,41723,185374,125800,157623,17444,4.15,4.27,14964,6711,7045,97.2,1522,338,23169,160616,187001,128644,1550,0.360,0,0,0,0,0,166,0,571,267,0
2023-03-14 15:30:00,176,468,231,425,37.2,220,161,153,174538,153281,191445,185227,376,128,431,121,448,119,129,120,435,126,460,122,126,0.233,0,0.233,0,0,,,1573,693,,206,4512,4690,1203,2563,99.5,89.3,0,66.1,66.0,65.1,65.9,64.9,65.5,4.30,1863,1820,32.4,31.6,0,0,0,0.233,1824,1821,1810,0,1845,37.2,19,307,67783,41719,172437,156639,190903,18732,4.13,4.72,13180,6820,6925,156,1516,344,22894,188984,170128,153269,1550,22.9,0,0,0,0,0,13180,0,603,278,0.233
2023-03-14 15:32:00,176,468,231,425,37.2,220,161,153,174538,153281,191445,185227,376,128,431,121,448,119,129,120,435,126,460,122,126,0.233,0,0.233,0,0,,,1573,693,,206,4512,4690,1203,2563,99.5,89.3,0,66.1,66.0,65.1,65.9,64.9,65.5,4.30,1863,1820,32.4,31.6,0,0,0,0.233,1824,1821,1810,0,1845,37.2,19,307,67783,41719,172437,156639,190903,18732,4.13,4.72,13180,6820,6925,156,1516,344,22894,188984,170128,153269,1550,22.9,0,0,0,0,0,13180,0,603,278,0.233
2023-03-14 15:34:00,176,468,231,425,37.2,220,161,153,174538,153281,191445,185227,376,128,431,121,448,119,129,120,435,126,460,122,126,0.233,0,0.233,0,0,,,1573,693,,206,4512,4690,1203,2563,99.5,89.3,0,66.1,66.0,65.1,65.9,64.9,65.5,4.30,1863,1820,32.4,31.6,0,0,0,0.233,1824,1821,1810,0,1845,37.2,19,307,67783,41719,172437,156639,190903,18732,4.13,4.72,13180,6820,6925,156,1516,344,22894,188984,170128,153269,1550,22.9,0,0,0,0,0,13180,0,603,278,0.233
2023-03-14 15:36:00,168,37.2,19,309,0,227,154,147,175424,124647,154643,164543,347,125,455,128,448,125,119,127,457,120,469,126,122,0,0,0,0,0,,,206,163,,336,4334,4482,416,2578,79.6,83.9,0,63.3,66.9,66.0,67.6,66.6,66.3,5.14,1851,1850,31.9,31.5,0,0,0,0,1903,1815,1838,0,1942,39.8,19,309,67638,43017,177846,124001,158029,16204,4.13,4.97,13546,7130,6793,5929,1570,185,22392,167544,183365,122767,1552,0.360,0,0,0,0,0.233,166,0,601,264,0
2023-03-14 15:38:00,168,37.2,19,309,0,227,154,147,175424,124647,154643,164543,347,125,455,128,448,125,119,127,457,120,469,126,122,0,0,0,0,0,,,206,163,,336,4334,4482,416,2578,79.6,83.9,0,63.3,66.9,66.0,67.6,66.6,66.3,5.14,1851,1850,31.9,31.5,0,0,0,0,1903,1815,1838,0,1942,39.8,19,309,67638,43017,177846,124001,158029,16204,4.13,4.97,13546,7130,6793,5929,1570,185,22392,167544,183365,122767,1552,0.360,0,0,0,0,0.233,166,0,601,264,0
2023-03-14 15:40:00,175,468,233,424,37.2,213,171,143,174048,155709,186206,185363,382,124,470,121,449,122,122,120,449,126,476,125,122,0,0,0,0,0,,,929,201,,2359,5816,4665,1199,2578,106,89.4,0,68.8,65.1,66.6,66.6,66.6,66.4,3.88,1774,1772,47.7,32.0,0,0,0,0,1826,1866,1833,0,2008,38.5,19,292,69256,41742,178298,156024,192491,17470,3.85,5.20,14579,6944,7144,152,1547,338,23379,181923,175032,157380,1398,22.9,0.233,0.233,0,0,0,13178,0,581,266,0
2023-03-14 15:42:00,175,468,233,424,37.2,213,171,143,174048,155709,186206,185363,382,124,470,121,449,122,122,120,449,126,476,125,122,0,0,0,0,0,,,929,201,,2359,5816,4665,1199,2578,106,89.4,0,68.8,65.1,66.6,66.6,66.6,66.4,3.88,1774,1772,47.7,32.0,0,0,0,0,1826,1866,1833,0,2008,38.5,19,292,69256,41742,178298,156024,192491,17470,3.85,5.20,14579,6944,7144,152,1547,338,23379,181923,175032,157380,1398,22.9,0.233,0.233,0,0,0,13178,0,581,266,0
2023-03-14 15:44:00,175,468,233,424,37.2,213,171,143,174048,155709,186206,185363,382,124,470,121,449,122,122,120,449,126,476,125,122,0,0,0,0,0,,,929,201,,2359,5816,4665,1199,2578,106,89.4,0,68.8,65.1,66.6,66.6,66.6,66.4,3.88,1774,1772,47.7,32.0,0,0,0,0,1826,1866,1833,0,2008,38.5,19,292,69256,41742,178298,156024,192491,17470,3.85,5.20,14579,6944,7144,152,1547,338,23379,181923,175032,157380,1398,22.9,0.233,0.233,0,0,0,13178,0,581,266,0
2023-03-14 15:46:00,176,37.2,18.4,304,0,231,154,155,172094,127292,163773,162449,349,121,454,124,457,119,119,123,457,116,445,123,126,0,0,0,0,0,,,1160,1147,,512,4304,4551,415,2563,79.5,84.4,0,65.0,63.9,65.9,67.0,66.0,64.3,5.76,1915,1890,32.1,49.9,0,0,0,0,1941,1889,2021,0,1870,37.2,19,321,66138,40510,172985,130002,154093,17467,3.85,4.69,13703,7074,6913,112,1495,338,23867,161659,171932,126411,1560,0.360,0,0,0,0,0,165,0,572,272,0
2023-03-14 15:48:00,176,37.2,18.4,304,0,231,154,155,172094,127292,163773,162449,349,121,454,124,457,119,119,123,457,116,445,123,126,0,0,0,0,0,,,1160,1147,,512,4304,4551,415,2563,79.5,84.4,0,65.0,63.9,65.9,67.0,66.0,64.3,5.76,1915,1890,32.1,49.9,0,0,0,0,1941,1889,2021,0,1870,37.2,19,321,66138,40510,172985,130002,154093,17467,3.85,4.69,13703,7074,6913,112,1495,338,23867,161659,171932,126411,1560,0.360,0,0,0,0,0,165,0,572,272,0
2023-03-14 15:50:00,180,466,233,428,37.2,221,170,147,189258,157516,187386,179765,391,128,447,128,454,122,122,127,441,130,493,132,125,0,0,0,0,0,,,524,1587,,205,18547,4471,1203,2542,99.5,90.9,0,65.7,66.9,65.9,63.4,66.0,66.7,4.50,1844,1824,32.5,47.9,0.233,0,0,0,1825,1933,1767,0.233,1922,39.8,19,299,67681,43046,184451,154703,187400,19406,4.13,4.51,12872,6869,6955,152,1568,192,23383,180114,186004,161746,1556,22.9,0,0,0,0,0,13125,0.233,608,275,0
2023-03-14 15:52:00,180,466,233,428,37.2,221,170,147,189258,157516,187386,179765,391,128,447,128,454,122,122,127,441,130,493,132,125,0,0,0,0,0,,,524,1587,,205,18547,4471,1203,2542,99.5,90.9,0,65.7,66.9,65.9,63.4,66.0,66.7,4.50,1844,1824,32.5,47.9,0.233,0,0,0,1825,1933,1767,0.233,1922,39.8,19,299,67681,43046,184451,154703,187400,19406,4.13,4.51,12872,6869,6955,152,1568,192,23383,180114,186004,161746,1556,22.9,0,0,0,0,0,13125,0.233,608,275,0
2023-03-14 15:54:00,180,466,233,428,37.2,221,170,147,189258,157516,187386,179765,391,128,447,128,454,122,122,127,441,130,493,132,125,0,0,0,0,0,,,524,1587,,205,18547,4471,1203,2542,99.5,90.9,0,65.7,66.9,65.9,63.4,66.0,66.7,4.50,1844,1824,32.5,47.9,0.233,0,0,0,1825,1933,1767,0.233,1922,39.8,19,299,67681,43046,184451,154703,187400,19406,4.13,4.51,12872,6869,6955,152,1568,192,23383,180114,186004,161746,1556,22.9,0,0,0,0,0,13125,0.233,608,275,0
2023-03-14 15:56:00,163,38.5,19,303,0.233,224,172,148,170939,125121,150757,155145,350,118,448,118,441,115,122,116,449,120,454,118,119,0,0.233,0,0,0,,,337,204,,206,4504,4568,435,2597,82.7,86.5,0,66.6,66.4,67.4,68.4,65.9,66.0,4.85,1839,1853,31.5,46.1,0,0,0,0,1917,1897,1906,0,1925,37.2,19.2,295,66904,40487,171007,125053,155874,15533,4.35,4.16,14880,7126,6730,101,1509,341,23062,158775,171497,125068,1557,0.360,0,0,0,0,0,167,0,579,267,0
2023-03-14 15:58:00,163,38.5,19,303,0.233,224,172,148,170939,125121,150757,155145,350,118,448,118,441,115,122,116,449,120,454,118,119,0,0.233,0,0,0,,,337,204,,206,4504,4568,435,2597,82.7,86.5,0,66.6,66.4,67.4,68.4,65.9,66.0,4.85,1839,1853,31.5,46.1,0,0,0,0,1917,1897,1906,0,1925,37.2,19.2,295,66904,40487,171007,125053,155874,15533,4.35,4.16,14880,7126,6730,101,1509,341,23062,158775,171497,125068,1557,0.360,0,0,0,0,0,167,0,579,267,0
2023-03-14 16:00:00,176,466,232,436,37.2,222,153,143,169254,155979,187968,192382,383,128,454,128,435,135,129,130,464,126,475,136,139,0,0,0,0.233,0,,,209,210,,1333,4290,4550,1199,2597,103,91.0,0,64.4,67.0,65.1,64.9,63.2,66.2,4.50,1887,1909,31.5,32.9,0,0,0,0,1908,1834,1808,0,1920,39.8,18.4,320,68389,41770,171279,152085,186226,17452,3.91,4.69,13596,7080,7000,154,1578,338,22871,182618,171876,153458,1559,22.6,0,0,0,0,0,13181,0,567,266,0
2023-03-14 16:02:00,176,466,232,436,37.2,222,153,143,169254,155979,187968,192382,383,128,454,128,435,135,129,130,464,126,475,136,139,0,0,0,0.233,0,,,209,210,,1333,4290,4550,1199,2597,103,91.0,0,64.4,67.0,65.1,64.9,63.2,66.2,4.50,1887,1909,31.5,32.9,0,0,0,0,1908,1834,1808,0,1920,39.8,18.4,320,68389,41770,171279,152085,186226,17452,3.91,4.69,13596,7080,7000,154,1578,338,22871,182618,171876,153458,1559,22.6,0,0,0,0,0,13181,0,567,266,0
2023-03-14 16:04:00,176,466,232,436,37.2,222,153,143,169254,155979,187968,192382,383,128,454,128,435,135,129,130,464,126,475,136,139,0,0,0,0.233,0,,,209,210,,1333,4290,4550,1199,2597,103,91.0,0,64.4,67.0,65.1,64.9,63.2,66.2,4.50,1887,1909,31.5,32.9,0,0,0,0,1908,1834,1808,0,1920,39.8,18.4,320,68389,41770,171279,152085,186226,17452,3.91,4.69,13596,7080,7000,154,1578,338,22871,182618,171876,153458,1559,22.6,0,0,0,0,0,13181,0,567,266,0
2023-03-14 16:06:00,173,39.8,19,292,0,225,162,150,172898,124282,158820,153365,340,132,440,128,455,125,119,127,426,123,452,122,125,0,0,0,0,0,,,206,204,,205,4564,4561,407,2683,78.2,84.3,0,67.4,66.7,64.9,69.0,66.8,65.7,5.79,1796,1781,32.6,31.2,0,0,0.233,0,1836,1874,1871,0,1966,39.8,19,305,69957,41726,167811,131499,154337,19411,4.35,4.41,13209,6696,6875,103,1565,187,22356,158068,167471,123785,1559,0.593,0,0,0,0,0,168,0,613,266,0
2023-03-14 16:08:00,173,39.8,19,292,0,225,162,150,172898,124282,158820,153365,340,132,440,128,455,125,119,127,426,123,452,122,125,0,0,0,0,0,,,206,204,,205,4564,4561,407,2683,78.2,84.3,0,67.4,66.7,64.9,69.0,66.8,65.7,5.79,1796,1781,32.6,31.2,0,0,0.233,0,1836,1874,1871,0,1966,39.8,19,305,69957,41726,167811,131499,154337,19411,4.35,4.41,13209,6696,6875,103,1565,187,22356,158068,167471,123785,1559,0.593,0,0,0,0,0,168,0,613,266,0
2023-03-14 16:10:00,179,466,233,428,37.2,212,164,146,184959,157379,183551,186242,399,124,460,124,457,122,129,120,459,123,491,129,126,0,0,0,0,0,,,207,207,,207,19816,4562,1211,2561,103,87.5,0,62.9,67.1,67.6,63.7,67.7,64.5,4.10,1810,1860,32.4,33.8,0,0,0,0,1852,1778,1930,0,1901,35.9,19.6,311,63907,43017,195418,150287,188864,15531,4.13,4.51,14750,7023,6919,5972,1528,340,21494,188766,195445,157259,1503,22.6,0,0,0.233,0.233,0,13224,0,599,270,0
2023-03-14 16:12:00,179,466,233,428,37.2,212,164,146,184959,157379,183551,186242,399,124,460,124,457,122,129,120,459,123,491,129,126,0,0,0,0,0,,,207,207,,207,19816,4562,1211,2561,103,87.5,0,62.9,67.1,67.6,63.7,67.7,64.5,4.10,1810,1860,32.4,33.8,0,0,0,0,1852,1778,1930,0,1901,35.9,19.6,311,63907,43017,195418,150287,188864,15531,4.13,4.51,14750,7023,6919,5972,1528,340,21494,188766,195445,157259,1503,22.6,0,0,0.233,0.233,0,13224,0,599,270,0
2023-03-14 16:14:00,179,466,233,428,37.2,212,164,146,184959,157379,183551,186242,399,124,460,124,457,122,129,120,459,123,491,129,126,0,0,0,0,0,,,207,207,,207,19816,4562,1211,2561,103,87.5,0,62.9,67.1,67.6,63.7,67.7,64.5,4.10,1810,1860,32.4,33.8,0,0,0,0,1852,1778,1930,0,1901,35.9,19.6,311,63907,43017,195418,150287,188864,15531,4.13,4.51,14750,7023,6919,5972,1528,340,21494,188766,195445,157259,1503,22.6,0,0,0.233,0.233,0,13224,0,599,270,0
2023-03-14 16:16:00,171,37.2,19,314,0,223,162,150,181775,120639,161370,155404,336,128,462,132,431,125,128,130,449,133,444,125,132,0,0,0,0,0,,,208,1661,,1043,4422,4598,410,2474,77.3,88.0,0,67.9,64.1,62.9,67.7,65.0,65.5,5.12,1893,1863,31.1,31.1,0,0,0,0,1876,1954,1884,0,1956,39.8,19.6,303,69194,40481,173934,130915,159368,17468,4.13,4.16,13559,6986,7213,100,1535,340,25432,154078,174124,121409,1612,0.360,0,0,0,0,0,150,0,580,270,0
